imageUrl,title,totalScore,reviewsCount,street,city,state,countryCode,website,phone,categoryName,url
https://lh3.googleusercontent.com/p/AF1QipO2_mbjLKXKOhSafAqvOI-33Pcuxm7-FVRZs40c=w408-h725-k-no,Nuffield Health Chester Fitness & Wellbeing Gym,4.5,191,Wrexham Rd.,Chester,,GB,https://www.nuffieldhealth.com/gyms/chester?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Chester,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Chester%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJR-ANs8nCekgR00j88ShcPaw
https://lh3.googleusercontent.com/p/AF1QipMl2sSHctrUliYGfv_gfldJkSwlJY7QVLl8jjU=w408-h272-k-no,Nuffield Health Stoke Fitness & Wellbeing Gym,4,138,George Eastham Ave,Stoke-on-Trent,,GB,https://www.nuffieldhealth.com/gyms/stoke?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Stoke,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Stoke%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJzTn7kqtpekgR4TWC4YNx5Dg
https://lh3.googleusercontent.com/p/AF1QipNYxOq35wOWUg7jkmm6IprTGXYSYosEQ2w5E7Of=w426-h240-k-no,gymetc Congleton | Not Just Fitness,4,213,Barn Rd,Congleton,,GB,https://www.gymetc.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=gymetc%20Congleton%20%7C%20Not%20Just%20Fitness&query_place_id=ChIJD0xvcjxFekgRKNWnOIB65ew
https://lh3.googleusercontent.com/p/AF1QipPqQbXMjuzPTRD_tcm0ezOe-eRdiH7M5DUxwhJ0=w408-h272-k-no,Nuffield Health The Devonshire Health & Racquets Club,4.2,164,10 Plymbridge Ln,Plymouth,,GB,https://www.nuffieldhealth.com/gyms/devonshire-plymouth?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Devonshire,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20The%20Devonshire%20Health%20%26%20Racquets%20Club&query_place_id=ChIJM4Z8uBTtbEgRiU1-JPf2XEk
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxvb6x2K6v7WszUT788eopGVVceB56FFvGK-kA7hm40VVxhRwTegWCMI4Q5Brpny0H76WrKVJj9ccmb0jbATfSl__VTLVh1fJ9K-5stHi3EW4T13v77EFnZ5NYm4ZHtHITJt7M_=w408-h611-k-no,Motts Sauna,5,8,"Mount Edgcumbe House and Country Park, Amphitheatre Beach",Torpoint,,GB,https://www.motts-sauna.com/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Motts%20Sauna&query_place_id=ChIJASIr_4SVbEgRFPIRo02z6PE
https://lh3.googleusercontent.com/p/AF1QipMin4MjAif4WYBohyvMJhVcvJ-IqUlxc_dgt6TR=w408-h544-k-no,Ashgrove lodge and swim spa,4.8,73,3 Ash Grove,Middlesbrough,,GB,http://ashgrovelodge.com/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Ashgrove%20lodge%20and%20swim%20spa&query_place_id=ChIJI5gXzwDtfkgRrI3lnIaoxZE
https://lh3.googleusercontent.com/p/AF1QipN6K-QwRJNR2BeugJmUqBljfdIL3B-mnT9CrS9f=w408-h306-k-no,Sauna at the Sea,4.9,50,Torrs Farm,Kirkcudbright,,GB,https://www.domesbythesea.co.uk/sauna-at-the-sea-packages/#sauna-booking,,Sauna,https://www.google.com/maps/search/?api=1&query=Sauna%20at%20the%20Sea&query_place_id=ChIJx2NzvRTjYkgR5fuoqbPpPdg
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxjStP8XZZ0npfdD0JClgFpbzsaXr9gbn8MaagP405e2mnmTtK0xJmyi-QhwbFLmakBABZA0h4NUxKRXcyyenZ9zvyqgsBECl0eeSB2yEI5lwUR_FdQoPTvLTHHDA7UZznCxAsL=w408-h306-k-no,Drumsheugh Baths Club,4.5,48,5 Belford Rd,Edinburgh,,GB,https://www.drumsheughbaths.com/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Drumsheugh%20Baths%20Club&query_place_id=ChIJ0YtHDrvHh0gR0tUf72-Mk10
https://lh3.googleusercontent.com/p/AF1QipOPCNtMl_imlarGBmtNX_LTYi1ODIn-G8GqFRhi=w408-h427-k-no,Revive Wild Sauna,4.9,150,Bowleaze Coveway,Weymouth,,GB,https://revivewildsauna.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Revive%20Wild%20Sauna&query_place_id=ChIJEdlelk35ckgRJx5aGDoeSbQ
https://lh3.googleusercontent.com/p/AF1QipPGirTy6j01nt9s_IDcl780QJKsWAg1VfqxUPQS=w408-h400-k-no,"The Island Sauna, Portland",5,250,Mulberry Ave,Portland,,GB,https://www.theislandsauna.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Island%20Sauna%2C%20Portland&query_place_id=ChIJD9ILlQXxckgRXaJC7gKtqNA
https://lh3.googleusercontent.com/p/AF1QipPPWhKylbVfpSFBy35vtV9oJg9Il-zyVvtEXzoK=w408-h306-k-no,"Oasis Leisure Club I Pool, Sauna, Hot Tub, Steam Room, Gym",4.5,64,Goodrington Rd,Paignton,,GB,https://www.beverley-holidays.co.uk/things-to-do/tropical-indoor-pool/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Oasis%20Leisure%20Club%20I%20Pool%2C%20Sauna%2C%20Hot%20Tub%2C%20Steam%20Room%2C%20Gym&query_place_id=ChIJzcK5mnwabUgRwFf23Tk3JTE
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xb560gdRzjC23JIY2NVrZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.87743&pitch=0&thumbfov=100,"Revive Wild Sauna, Portland",5,2,"Portland Marina, 6 Hamm Beach Rd",Portland,,GB,https://www.revivewildsauna.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Revive%20Wild%20Sauna%2C%20Portland&query_place_id=ChIJu4iSo-HxckgRB5ydOOvPtpw
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mcyf6bADaB58A9Dn8IkrLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=346.98618&pitch=0&thumbfov=100,Sol Saunas,,0,9 Elmwood Cres,Dawlish,,GB,https://www.solsaunas.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Sol%20Saunas&query_place_id=ChIJXwGeW08LbUgRDw-LGt2nXDg
https://lh3.googleusercontent.com/p/AF1QipNDNz-5pTu6m4BIjMMeAPlkvE6-7H6kMxIfzD-f=w408-h272-k-no,Devoncourt Leisure Club Exmouth,4.9,71,16 Douglas Ave,Exmouth,,GB,https://www.devoncourt.com/leisurefacilitiesandmembership,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Devoncourt%20Leisure%20Club%20Exmouth&query_place_id=ChIJw8t_Ai0LbUgRqAhm4Z7nhMQ
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ANOs6YLXVaOER7Xdj-qWFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.754654&pitch=0&thumbfov=100,Apatheia Sauna co,5,4,Berry Head Rd,Brixham,,GB,,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Apatheia%20Sauna%20co&query_place_id=ChIJXXX_6u8RbUgRC2tQCxjUsCg
https://lh3.googleusercontent.com/p/AF1QipOJr263wuxinXJAnT4dK2y6mBkyOhywmB_SeKoW=w408-h408-k-no,Broadmeadow Sports Centre,4.3,101,Broadmeadow Industrial Estate,Teignmouth,,GB,http://teignbridgeleisure.co.uk/broadmeadow-sports-centre,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Broadmeadow%20Sports%20Centre&query_place_id=ChIJ1Zh4ly0JbUgR8p2Si9lWTx4
https://lh3.googleusercontent.com/p/AF1QipOrC3BjwLGgHj4_SL9K8dsDRYoP0jpxskyoIDsF=w408-h544-k-no,Newton Abbot Leisure Centre,4.1,304,Highweek Rd,Newton Abbot,,GB,https://teignbridgeleisure.co.uk/newton-abbot-leisure-centre,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Newton%20Abbot%20Leisure%20Centre&query_place_id=ChIJLc01N9IFbUgRBBKZLebH-cQ
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tmUoQT7Why2MQd3B8JlrnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.6568&pitch=0&thumbfov=100,The Iroko Wild Spa,,0,"21, Upper bow mill",Totnes,,GB,,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Iroko%20Wild%20Spa&query_place_id=ChIJKdGAFoUDbUgRs_-L-cpDyvo
https://lh3.googleusercontent.com/p/AF1QipO7q1l7tFPgVhtnxWz2YY9qHx4lvdZVVw_T1yzB=w408-h272-k-no,The Spa At Telford Hotel,4,60,"Great Hay Dr, Sutton Way",Telford,,GB,https://www.telfordhotelgolfresort.co.uk/spa/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Spa%20At%20Telford%20Hotel&query_place_id=ChIJnUPBHlh-cEgRlqNg6rBsKJs
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJdR_kMYKRR0lW2CgfecgrLapn6KZB2VvjYwlbXbAGisJBhSqa_KaPvAe_sgq6fltE0-XORkUXIyxTtcAKf1FW0v_FDelbw7ZAcIWJp4a5U7ME20xSpi42A0Enn9E7xSLkICif4Q=w408-h510-k-no,Russian Sauna Wolverhampton,5,42,"Guy Motors Industrial Park, unit B5 Park Ln",Wolverhampton,,GB,,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Russian%20Sauna%20Wolverhampton&query_place_id=ChIJfxIUSgqccEgRig-SEFPZWt4
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2xszmh1cPtg01M61FM-L0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.5596&pitch=0&thumbfov=100,Sauna Banyka,,0,Zoar St,Wolverhampton,,GB,,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Sauna%20Banyka&query_place_id=ChIJy8m_myWbcEgRcgX4vdD2Jlc
https://lh3.googleusercontent.com/p/AF1QipPQ2oHWTP91SqebqPDoNEvZV5FM10METYeCtnmx=w408-h544-k-no,Droitwich Spa Leisure Centre,4.4,241,Briar Ml,Droitwich,,GB,http://www.riversfitness.co.uk/droitwich,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Droitwich%20Spa%20Leisure%20Centre&query_place_id=ChIJ-VsxF_jtcEgRTMaisSG01mM
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSznwIKIz2b6lVwn0jQX2ht4_pNanP-YFwWtKvjqLcqdXEs1rU-u706aJDo-ew-pY4uvlauNegXM8n-e-X6IveHrV4e1aQaskXfIVFRO2VQMFckfbUqgbVWM05lJkkY0usaI5jcM6A=w408-h527-k-no,Sauna Dyfi,5,1,H5X8+PR,Machynlleth,,GB,https://www.sawnadyfi.org/,,Sauna,https://www.google.com/maps/search/?api=1&query=Sauna%20Dyfi&query_place_id=ChIJu3cVFwCJb0gRPjfvddSPMBY
https://lh3.googleusercontent.com/p/AF1QipMa8uvzBFkdO0j2lp9jUjHYXjBZfjW82Afk6-wG=w408-h253-k-no,WV Active Central,4,655,Bath Ave,Wolverhampton,,GB,http://wvactive.com/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=WV%20Active%20Central&query_place_id=ChIJ1211qISbcEgRF1SjKN_Kpv4
https://lh3.googleusercontent.com/p/AF1QipNbEPLk2A2DW-maoxTutNKe15VQl6Wxji9PnIaK=w408-h307-k-no,UpperBench,,0,32 Cranmore Rd,Wolverhampton,,GB,http://www.upperbench.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=UpperBench&query_place_id=ChIJt2akGAebcEgRfX1W71ftLgs
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzPJVSlGkOImuV4UeI_QUOzUVFX3RGCWbIlxz8YQSlzndGDGdxeKyf-o3VsljkAFQ-HvbaWSYnRwJeibsduiW55exEDavonaJVZquGxWuBhxqpzJDCYb54ETl18i8njg2Uce4k7oA=w426-h240-k-no,Wyre Forest Leisure Centre,4.1,856,"Silverwoods Wy., Stourport Rd",Kidderminster,,GB,https://www.placesleisure.org/centres/wyre-forest-leisure-centre/?utm_source=gmb&utm_medium=button&y_source=1_Njc0OTcwNDUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Wyre%20Forest%20Leisure%20Centre&query_place_id=ChIJlxZSR1mMcEgRj7DdrovMAc8
https://lh3.googleusercontent.com/p/AF1QipNvvA3VYKBxCNRuERgfI_bKLyiANQ8brxl1PmnP=w408-h272-k-no,Nuffield Health Worcester Fitness & Wellbeing Centre,4.5,74,"Perdiswell Park, Droitwich Rd",Worcester,,GB,https://www.nuffieldhealth.com/gyms/worcester?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Worcester,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Worcester%20Fitness%20%26%20Wellbeing%20Centre&query_place_id=ChIJ47OXiAHxcEgRjH3O_bu8kic
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzIoNZqhu9greC49PtnSY4igc34sdPTQZuoHr76MmZKv4qhjaN0WPEZn8hOrEzrcBTO-MeQ71EHAQWBPUoDFJbeKCYCaold2QsqQ-7O92-IYUAcYt8PNqYs1bfONK0a6NCqHVlhA=w408-h240-k-no-pi-10-ya320-ro0-fo100,Nuffield Health Wolverhampton Fitness & Wellbeing Gym,4,175,"Wolverhampton Business Park, Broadlands",Wolverhampton,,GB,https://www.nuffieldhealth.com/gyms/wolverhampton?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Wolverhampton,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Wolverhampton%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJJf9iK0qccEgRfzXIGDRyfXM
https://lh3.googleusercontent.com/p/AF1QipMXFCvYWK4iSzwp3M0_XkK5LulC6TNdzqS8Be1G=w408-h271-k-no,Wild Dook Sauna,5,21,Kirk Loch,Lockerbie,,GB,https://www.wilddooksauna.com/,,Sauna,https://www.google.com/maps/search/?api=1&query=Wild%20Dook%20Sauna&query_place_id=ChIJA7DI5yJLfUgRy8cBJUmqRUU
https://lh3.googleusercontent.com/p/AF1QipPsvuG9ayVWS7OwbK8tZaG-Aqg-GCBON2x0QB4X=w408-h306-k-no,Embers Sauna @The Lake,4.9,40,"The Lake, Cromhall Quarry, Wotton Rd",Wotton-under-Edge,,GB,https://www.embers-sauna.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Embers%20Sauna%20%40The%20Lake&query_place_id=ChIJ6VLJX3uZcUgRzUIGzR_lr3E
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyNWkKkF3YocE4rLY-2i409O3YcRwRfYDFnwQzTC4CvdiMxWu9bNmQ6MryIyphudU2-O9iL5S1Azr0mmutraMJqHeXNYtxDRMF-TRpo1ReitKe_OT17HeCy_t6R2P647YuQRlQQNw=w408-h544-k-no,Orchard Sauna,5,120,"Windmill Hill City Farm, Philip St",Bristol,,GB,https://orchardsauna.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Orchard%20Sauna&query_place_id=ChIJ5zW2osCPcUgRuMK-9XOwdYY
https://lh3.googleusercontent.com/p/AF1QipPwOob03AjLLDcm2nX-soxPACsVI7LYLE_vD6Cu=w408-h272-k-no,The Spa at Bowood,4.4,97,"Bowood Hotel, Spa and Golf Resort, Derry Hill",Calne,,GB,https://www.bowood.org/bowood-hotel-resort/spa-in-wiltshire/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Spa%20at%20Bowood&query_place_id=ChIJeSX-3IlkcUgRMiMKXR6vm60
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxexm_qdMxOT66fhATGRYOjIBrFOCiCZxqvsJC2IO8Jn4S_KRuk7YHaD6NbuwlAXD_U1Tpk3eSRYZBZI9EDFVmtVaVkg03CGwz2vLVsTyhS8tNAH3TLz3ihh7QEkY4OTZnkSfoh=w426-h240-k-no,Dragonfly Leisure Writhlington,4.6,541,Knobsbury Ln,Radstock,,GB,https://www.dragonflyleisure.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Dragonfly%20Leisure%20Writhlington&query_place_id=ChIJBXJ876wpckgRRZhXv14yGRg
https://lh3.googleusercontent.com/p/AF1QipMn3DmVvWSG_Cg63WY8Q12K__LBDTmz43TRX-Gs=w408-h544-k-no,Unfold Sauna Club,5,35,Five Acre Farm,Bristol,,GB,https://unfoldsaunaclub.com/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Unfold%20Sauna%20Club&query_place_id=ChIJK5hgVyjzcUgRnXUbCzEf508
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxG5TY27I9bRfePO5yvBtP_evxnwirqjTmwAAkx7bDmhdPbyCiClj8ILSL35Ekn6jsI71uSeCPpf_2bh1kUTgEDwuZBxu3wKBrC5lcV4NQZKZwtyVkI73deBJoe_kqoBMeZ0jrqVwK0rVA=w408-h612-k-no,Wild Shed Sauna,5,20,Dropping Ln,Bruton,,GB,http://www.wildshedsauna.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Wild%20Shed%20Sauna&query_place_id=ChIJNZsx8OAxckgRmcbmR6D803Y
https://lh3.googleusercontent.com/p/AF1QipMRKwOBtiB6YTdrBYZspWAQzH73ATd7eXJAif1t=w408-h271-k-no,Fitness First Bath,4.4,657,"The Basement, 5-10 James St W",Bath,,GB,https://www.fitnessfirst.co.uk/find-a-gym/bath?utm_campaign=gmb&utm_medium=organic&utm_source=local,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Fitness%20First%20Bath&query_place_id=ChIJa-DO1RWBcUgR087ruVJU-2I
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rJSblurRuwp7Kc3AEUcf5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.9616&pitch=0&thumbfov=100,Finn Sauna UK,,0,17 Savill Cres,Swindon,,GB,,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Finn%20Sauna%20UK&query_place_id=ChIJszD6NPNFcUgRTtk7uwktprQ
https://lh3.googleusercontent.com/p/AF1QipO1WlBzWuffRKh9jE8rs55PY7HqSk9tbmLSIl2K=w408-h271-k-no,Bath Sports and Leisure Centre,3.9,1447,N Parade Rd,Bath,,GB,https://www.better.org.uk/leisure-centre/banes/bath-sports-and-leisure-centre?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Bath%20Sports%20and%20Leisure%20Centre&query_place_id=ChIJKTBB5w2BcUgRwAPUW1ZD150
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzE-Ii6XeWyVLpRyUCBg2hbsx_k3qxiLgPfsjqdHnyENa7q43csPE8Gxh6LWLj5nJm10CFTU32QzjBoHzooDfwzg-mI5ccwB5c_nJgIfC-Shbx4GE0PrizbEN_rjfjsVIK9IYuXgg=w408-h544-k-no,Black Swan Sauna,5,107,"The Glove Factory Studios, Brook Ln",Trowbridge,,GB,http://www.blackswansauna.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Black%20Swan%20Sauna&query_place_id=ChIJ2TS__Eh_cUgRS4voViBq1N4
https://lh3.googleusercontent.com/p/AF1QipPQnvj8ofeUJius1TbZyPnD0aOIoMjbs2cPRHqM=w488-h240-k-no,Keynsham Leisure Centre,4,351,Temple St,Bristol,,GB,https://www.better.org.uk/leisure-centre/banes/keynsham-leisure-centre?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Keynsham%20Leisure%20Centre&query_place_id=ChIJcYA2t1ePcUgRFZ8tbkklV1w
https://lh3.googleusercontent.com/p/AF1QipMPuKSNUTV9SJAVR5jx5irx4vCPJMe-6pVKuOms=w408-h544-k-no,Suvi Sauna - Court Farm Lakes,4.9,18,"Court Farm Lakes, Main Rd",Lydney,,GB,https://suvisauna.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Suvi%20Sauna%20-%20Court%20Farm%20Lakes&query_place_id=ChIJhXV7SLa9cUgRdO01QRABYMM
https://lh3.googleusercontent.com/p/AF1QipORXfWPtNw31RpkbFqkbrl6GEuJ0mU9s7K2Sufv=w408-h271-k-no,Skuna Sauna Bristol,,0,Lloyds Amphitheatre,Bristol,,GB,http://skunaboats.com/bristol-sauna-popup,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Skuna%20Sauna%20Bristol&query_place_id=ChIJqVy7Pa2NcUgRHxWkRHYyZ1g
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzmoZTwG_TnMIJb3V_x6otQaCMYST8DQxNTl08ZIEn5SjyyV5BD--C-6lHm-DAwze9QNqFSJdRDg-FI0IUAB4W1WXaQUzbif3Qxxt0pdf5DVZGdyW-T6cthshR-Z51izQnLIuwbRM0r1B9U=w408-h544-k-no,Sauna At The Farm,4.9,18,"Collins Farm, Kingston Rd",Abingdon,,GB,https://farm-fit.co.uk/sauna/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Sauna%20At%20The%20Farm&query_place_id=ChIJWYtjsga3dkgRqQmYo4pGuGs
https://lh3.googleusercontent.com/p/AF1QipP8yYb9WtW_mcBVOZIUwPfLrmmKlyQnMC5YUlQl=w408-h408-k-no,Ardagh Community Sauna,5,9,"Horfield Common, Kellaway Ave",Bristol,,GB,https://www.ardaghcommunitysauna.org/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Ardagh%20Community%20Sauna&query_place_id=ChIJmQBz5GqPcUgRxG0K9wVJqzc
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzo8T2tFI4tLTn04iuxMxkIY7WpeTxnpNb9BxUJtVI35MRKSRNsoPXhdzkApOerLZz7gyvleJh-hddqikh_pI46FzpHGAPX-bEGqxTUfMTTap58m4FhCv1TBXgMccfCqXADKRLs_w=w408-h544-k-no,Wantage Leisure Centre,3.8,224,Portway,Wantage,,GB,https://www.better.org.uk/leisure-centre/vale-of-white-horse/wantage-leisure-centre?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Wantage%20Leisure%20Centre&query_place_id=ChIJ-zahNlSxdkgRx_wFoKwbqVs
https://lh3.googleusercontent.com/p/AF1QipMyUuLOhmL0ZNhUjVC0Ja8U_zRQPHb9eCnlCi_f=w408-h271-k-no,Audley Club Inglewood,4.7,3,Templeton Road,Kintbury,,GB,https://www.audleyvillages.co.uk/audley-club/inglewood?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=googlemybusiness-ing-club&utm_content=ing-club,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Audley%20Club%20Inglewood&query_place_id=ChIJjQwucgyrdkgR04lMjEXMZRI
https://lh3.googleusercontent.com/p/AF1QipNke7M6TbkKZmSQ2M0aO8PCuZSLMluBg29Syyiy=w408-h272-k-no,"Signet Spa, The Retreat",4.8,26,,Newbury,,GB,https://www.retreatelcotpark.com/spa/?utm_source=google&utm_medium=local&utm_campaign=signetspa,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Signet%20Spa%2C%20The%20Retreat&query_place_id=ChIJPYdCoMyrdkgR49JwTWz5R2w
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7anRmmSg1-TQQNOvWiF7mipp_b8Ls8xHiUpCwysR0k3V30M3kWFrvPhZM4xBvu0FlzEonUgOh_rvsKpsTr3hD88s45DrfuGQMharITXr4_rOmtTXR4Hug_1vcZrwe9eVIAoprRg=w408-h306-k-no,Faringdon Leisure Centre,4,215,"Fernham Road, Faringdon",Oxfordshire,,GB,https://www.better.org.uk/leisure-centre/vale-of-white-horse/faringdon-leisure-centre?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Faringdon%20Leisure%20Centre&query_place_id=ChIJoWDuiFxKcUgRVAyWlWKYWDY
https://lh3.googleusercontent.com/p/AF1QipMRmFCXY12wspaaZpMtYHP-t_ygpvBkN4NKgfE=w408-h415-k-no,Phase One / TEMPUS Gym,4.6,82,"7-9 Comfortable Pl, Upper Bristol Rd",Bath,,GB,https://www.phase1-tempusgym.com/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Phase%20One%20%2F%20TEMPUS%20Gym&query_place_id=ChIJ163-Nj-BcUgR7e9SI1eq0tQ
https://lh3.googleusercontent.com/p/AF1QipNtmyljV-TTeLuEx_DpSye8hQZgFxdeSat2LrP5=w408-h272-k-no,Field Trip Sauna,5,4,Castle Farm Rd,Bristol,,GB,https://field-trip.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Field%20Trip%20Sauna&query_place_id=ChIJUSZAna6PcUgRNMU6JPTXbYo
https://lh3.googleusercontent.com/p/AF1QipNJWU2CgoBgs3rbipgEny6zwisVH_0InHiF9h7-=w408-h544-k-no,Recovery Box,4.7,18,"Unit 3D, Avonside Business Park",Melksham,,GB,https://www.recoverybox.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Recovery%20Box&query_place_id=ChIJZ6yqKlp9cUgRvTmNzVVdzZU
https://lh3.googleusercontent.com/p/AF1QipMeuZo_EJjPH0K4elg2asIqTXltry1i43gfRCCi=w408-h599-k-no,Recovery Box,4.5,12,"TT Fitness Hub, Redman Rd",Calne,,GB,https://www.recoverybox.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Recovery%20Box&query_place_id=ChIJsWF5qIBncUgRY0SbQICXQkg
https://lh3.googleusercontent.com/p/AF1QipP5lQCgniuFTsYDtslLB4ywRYTjb8nYEfs_nKtD=w408-h272-k-no,Richmond Villages Letcombe Regis Wellness Spa,4.5,13,South St,Wantage,,GB,https://www.richmond-villages.com/wellness-spa/letcombe-regis-spa,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Richmond%20Villages%20Letcombe%20Regis%20Wellness%20Spa&query_place_id=ChIJuWFdYuuzdkgRwEr4MGPe2s8
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBh7JEwycmj2BXUdEzNpTtD2kk1sJLCY1bLlBbRf5mYFf4W-eGPI_cs05apA3sjd0MAS_r6iZmjAXjqzkDljWdgpVdttdDVMye_k-sB6Kgja60_Z38WjWd13Pai_8m2gaWBmFmHA=w408-h725-k-no,Newbury Better Health & Fitness Centre,4.4,252,Park Way,Newbury,,GB,https://www.better.org.uk/leisure-centre/basingstoke-and-newbury/newbury-better-health-and-fitness-centre?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Newbury%20Better%20Health%20%26%20Fitness%20Centre&query_place_id=ChIJgWhwGh-mdkgRirkME22nHDY
https://lh3.googleusercontent.com/p/AF1QipN89rYCydFNGBCY-TTYHXQL-BwP_R3xc0q0_u_X=w408-h306-k-no,Village Gym Bristol,4.5,721,Bullfinch Cl,Bristol,,GB,https://www.villagegym.co.uk/locations/bristol/?utm_source=Google&utm_medium=organic&utm_campaign=bristol,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Village%20Gym%20Bristol&query_place_id=ChIJD5fxENmRcUgR7OLT13SKetc
